actor.internal.variety.helpdesk,action.misuse.variety.other,0
actor.internal.variety.helpdesk,action.environmental.variety.particulates,0
actor.internal.variety.helpdesk,actor.internal.motive.secondary,0
actor.internal.variety.helpdesk,actor.internal.motive.ideology,0
actor.internal.variety.helpdesk,action.misuse.variety.unapproved_workaround,0
actor.internal.variety.helpdesk,action.malware.variety.spyware/keylogger,0
actor.internal.variety.helpdesk,action.environmental.variety.emi,0
actor.internal.variety.helpdesk,action.social.variety.other,0
actor.internal.variety.helpdesk,action.hacking.variety.use_of_stolen_creds,0
actor.internal.variety.helpdesk,action.hacking.variety.mail_command_injection,0
actor.internal.variety.helpdesk,action.hacking.variety.http_request_splitting,0
actor.internal.variety.helpdesk,action.environmental.variety.wind,0
actor.internal.variety.helpdesk,actor.external.variety.customer,0
actor.internal.variety.helpdesk,actor.internal.variety.system_admin,0
actor.internal.variety.helpdesk,actor.internal.variety.unknown,0
actor.internal.variety.helpdesk,action.hacking.variety.csrf,0
actor.internal.variety.helpdesk,actor.external.convenience,0
actor.internal.variety.helpdesk,action.malware.variety.click_fraud,0
actor.internal.variety.helpdesk,action.malware.variety.backdoor,0
actor.internal.variety.helpdesk,action.error.variety.misconfiguration,0
actor.internal.variety.helpdesk,action.hacking.variety.format_string_attack,0
actor.internal.variety.helpdesk,action.hacking.variety.dos,0
actor.internal.variety.helpdesk,action.misuse.variety.unknown,0
actor.internal.variety.helpdesk,actor.external.financial,0
actor.internal.variety.helpdesk,action.malware.variety.c2,0
actor.internal.variety.helpdesk,actor.internal.motive.fear,0
actor.internal.variety.helpdesk,actor.internal.variety.cashier,0
actor.internal.variety.helpdesk,action.hacking.variety.soap_array_abuse,0
actor.internal.variety.helpdesk,action.environmental.variety.ice,0
actor.internal.variety.helpdesk,action.malware.variety.adware,0
actor.internal.variety.helpdesk,action.environmental.variety.esd,0
actor.internal.variety.helpdesk,action.malware.variety.unknown,0
actor.internal.variety.helpdesk,action.hacking.variety.cache_poisoning,0
actor.internal.variety.helpdesk,action.malware.variety.capture_stored_data,0
actor.internal.variety.helpdesk,action.physical.variety.unknown,0
actor.internal.variety.helpdesk,action.malware.variety.spam,0
actor.internal.variety.helpdesk,action.malware.variety.scan_network,0
actor.internal.variety.helpdesk,action.malware.variety.disable_controls,0
actor.internal.variety.helpdesk,actor.external.variety.unknown,0
actor.internal.variety.helpdesk,action.social.variety.extortion,0
actor.internal.variety.helpdesk,action.hacking.variety.xpath_injection,0
actor.internal.variety.helpdesk,action.error.variety.capacity_shortage,0
actor.internal.variety.helpdesk,action.malware.variety.client-side_attack,0
actor.internal.variety.helpdesk,action.error.variety.misinformation,0
actor.internal.variety.helpdesk,actor.external.ideology,0
actor.internal.variety.helpdesk,action.error.variety.omission,0
actor.internal.variety.helpdesk,action.hacking.variety.ssi_injection,0
actor.internal.variety.helpdesk,action.error.variety.gaffe,0
actor.internal.variety.helpdesk,action.malware.variety.adminware,0
actor.internal.variety.helpdesk,action.environmental.variety.lightning,0
actor.internal.variety.helpdesk,action.social.variety.pretexting,0
actor.internal.variety.helpdesk,action.hacking.variety.ldap_injection,0
actor.internal.variety.helpdesk,action.malware.variety.other,0
actor.internal.variety.helpdesk,action.social.variety.bribery,0
actor.internal.variety.helpdesk,action.hacking.variety.xml_attribute_blowup,0
actor.internal.variety.helpdesk,action.misuse.variety.privilege_abuse,3
actor.internal.variety.helpdesk,action.hacking.variety.url_redirector_abuse,0
actor.internal.variety.helpdesk,action.environmental.variety.tsunami,0
actor.internal.variety.helpdesk,action.hacking.variety.http_response_smuggling,0
actor.internal.variety.helpdesk,action.environmental.variety.landslide,0
actor.internal.variety.helpdesk,actor.external.variety.former_employee,0
actor.internal.variety.helpdesk,actor.internal.motive.unknown,0
actor.internal.variety.helpdesk,action.physical.variety.snooping,0
actor.internal.variety.helpdesk,action.environmental.variety.power_failure,0
actor.internal.variety.helpdesk,action.environmental.variety.unknown,0
actor.internal.variety.helpdesk,action.hacking.variety.http_request_smuggling,0
actor.internal.variety.helpdesk,action.physical.variety.wiretapping,0
actor.internal.variety.helpdesk,action.error.variety.disposal_error,0
actor.internal.variety.helpdesk,actor.external.variety.activist,0
actor.internal.variety.helpdesk,action.hacking.variety.mitm,0
actor.internal.variety.helpdesk,action.misuse.variety.knowledge_abuse,0
actor.internal.variety.helpdesk,action.error.variety.publishing_error,0
actor.internal.variety.helpdesk,actor.external.variety.acquaintance,0
actor.internal.variety.helpdesk,action.hacking.variety.other,0
actor.internal.variety.helpdesk,action.environmental.variety.earthquake,0
actor.internal.variety.helpdesk,action.physical.variety.surveillance,0
actor.internal.variety.helpdesk,actor.internal.motive.other,0
actor.internal.variety.helpdesk,actor.internal.variety.maintenance,0
actor.internal.variety.helpdesk,actor.internal.variety.auditor,0
actor.internal.variety.helpdesk,action.hacking.variety.sqli,0
actor.internal.variety.helpdesk,action.malware.variety.export_data,0
actor.internal.variety.helpdesk,actor.external.variety.nation-state,0
actor.internal.variety.helpdesk,action.environmental.variety.hazmat,0
actor.internal.variety.helpdesk,action.misuse.variety.email_misuse,0
actor.internal.variety.helpdesk,action.social.variety.spam,0
actor.internal.variety.helpdesk,action.social.variety.influence,0
actor.internal.variety.helpdesk,actor.external.variety.force_majeure,0
actor.internal.variety.helpdesk,action.environmental.variety.flood,0
actor.internal.variety.helpdesk,actor.internal.variety.other,0
actor.internal.variety.helpdesk,actor.external.grudge,0
actor.internal.variety.helpdesk,action.environmental.variety.meteorite,0
actor.internal.variety.helpdesk,action.hacking.variety.routing_detour,0
actor.internal.variety.helpdesk,action.error.variety.malfunction,0
actor.internal.variety.helpdesk,actor.external.other,0
actor.internal.variety.helpdesk,action.hacking.variety.http_response_splitting,0
actor.internal.variety.helpdesk,actor.external.variety.competitor,0
actor.internal.variety.helpdesk,actor.internal.variety.executive,0
actor.internal.variety.helpdesk,action.malware.variety.dos,0
actor.internal.variety.helpdesk,action.hacking.variety.session_prediction,0
actor.internal.variety.helpdesk,action.social.variety.propaganda,0
actor.internal.variety.helpdesk,action.environmental.variety.humidity,0
actor.internal.variety.helpdesk,actor.external.variety.state-affiliated,0
actor.internal.variety.helpdesk,action.hacking.variety.reverse_engineering,0
actor.internal.variety.helpdesk,action.malware.variety.rootkit,0
actor.internal.variety.helpdesk,action.physical.variety.assault,0
actor.internal.variety.helpdesk,action.environmental.variety.deterioration,0
actor.internal.variety.helpdesk,action.malware.variety.sql_injection,0
actor.internal.variety.helpdesk,action.hacking.variety.rfi,0
actor.internal.variety.helpdesk,action.hacking.variety.unknown,0
actor.internal.variety.helpdesk,action.misuse.variety.net_misuse,0
actor.internal.variety.helpdesk,action.malware.variety.worm,0
actor.internal.variety.helpdesk,action.error.variety.maintenance_error,0
actor.internal.variety.helpdesk,actor.internal.variety.manager,0
actor.internal.variety.helpdesk,actor.external.na,0
actor.internal.variety.helpdesk,action.hacking.variety.virtual_machine_escape,0
actor.internal.variety.helpdesk,action.error.variety.other,0
actor.internal.variety.helpdesk,action.hacking.variety.xss,0
actor.internal.variety.helpdesk,action.misuse.variety.unapproved_hardware,0
actor.internal.variety.helpdesk,action.environmental.variety.volcano,0
actor.internal.variety.helpdesk,actor.external.secondary,0
actor.internal.variety.helpdesk,action.physical.variety.connection,0
actor.internal.variety.helpdesk,actor.external.variety.terrorist,0
actor.internal.variety.helpdesk,action.misuse.variety.possession_abuse,0
actor.internal.variety.helpdesk,action.error.variety.unknown,0
actor.internal.variety.helpdesk,actor.internal.variety.guard,0
actor.internal.variety.helpdesk,action.hacking.variety.fuzz_testing,0
actor.internal.variety.helpdesk,action.hacking.variety.brute_force,0
actor.internal.variety.helpdesk,action.error.variety.programming_error,0
actor.internal.variety.helpdesk,action.hacking.variety.xml_entity_expansion,0
actor.internal.variety.helpdesk,action.environmental.variety.temperature,0
actor.internal.variety.helpdesk,action.social.variety.scam,0
actor.internal.variety.helpdesk,action.malware.variety.brute_force,0
actor.internal.variety.helpdesk,action.error.variety.classification_error,0
actor.internal.variety.helpdesk,action.error.variety.data_entry_error,0
actor.internal.variety.helpdesk,action.misuse.variety.illicit_content,0
actor.internal.variety.helpdesk,action.hacking.variety.cryptanalysis,0
actor.internal.variety.helpdesk,action.environmental.variety.other,0
actor.internal.variety.helpdesk,action.social.variety.elicitation,0
actor.internal.variety.helpdesk,action.malware.variety.exploit_vuln,0
actor.internal.variety.helpdesk,actor.internal.motive.financial,1
actor.internal.variety.helpdesk,action.malware.variety.destroy_data,0
actor.internal.variety.helpdesk,action.physical.variety.other,0
actor.internal.variety.helpdesk,action.hacking.variety.session_replay,0
actor.internal.variety.helpdesk,action.environmental.variety.vermin,0
actor.internal.variety.helpdesk,action.error.variety.misdelivery,1
actor.internal.variety.helpdesk,action.malware.variety.packet_sniffer,0
actor.internal.variety.helpdesk,actor.external.variety.organized_crime,0
actor.internal.variety.helpdesk,action.social.variety.baiting,0
actor.internal.variety.helpdesk,action.physical.variety.destruction,0
actor.internal.variety.helpdesk,action.malware.variety.ransomware,0
actor.internal.variety.helpdesk,action.hacking.variety.buffer_overflow,0
actor.internal.variety.helpdesk,actor.internal.variety.end-user,0
actor.internal.variety.helpdesk,action.hacking.variety.special_element_injection,0
actor.internal.variety.helpdesk,action.hacking.variety.null_byte_injection,0
actor.internal.variety.helpdesk,actor.internal.motive.convenience,0
actor.internal.variety.helpdesk,actor.external.espionage,0
actor.internal.variety.helpdesk,actor.internal.variety.finance,0
actor.internal.variety.helpdesk,action.social.variety.phishing,0
actor.internal.variety.helpdesk,action.hacking.variety.offline_cracking,0
actor.internal.variety.helpdesk,actor.external.unknown,0
actor.internal.variety.helpdesk,actor.internal.variety.call_center,0
actor.internal.variety.helpdesk,action.social.variety.forgery,0
actor.internal.variety.helpdesk,action.physical.variety.tampering,0
actor.internal.variety.helpdesk,action.hacking.variety.xquery_injection,0
action.hacking.variety.session_fixation,action.social.variety.unknown,0
action.hacking.variety.session_fixation,action.hacking.variety.footprinting,0
action.hacking.variety.session_fixation,actor.internal.motive.espionage,0
action.hacking.variety.session_fixation,action.environmental.variety.hurricane,0
action.hacking.variety.session_fixation,action.malware.variety.password_dumper,0
action.hacking.variety.session_fixation,actor.external.fear,0
action.hacking.variety.session_fixation,action.hacking.variety.pass-the-hash,0
action.hacking.variety.session_fixation,actor.internal.variety.human_resources,0
action.hacking.variety.session_fixation,action.malware.variety.ram_scraper,0
action.hacking.variety.session_fixation,action.environmental.variety.pathogen,0
action.hacking.variety.session_fixation,actor.external.fun,0
action.hacking.variety.session_fixation,actor.internal.motive.grudge,0
action.hacking.variety.session_fixation,action.misuse.variety.unapproved_software,0
action.hacking.variety.session_fixation,action.error.variety.loss,0
action.hacking.variety.session_fixation,actor.external.variety.unaffiliated,0
action.hacking.variety.session_fixation,actor.external.variety.auditor,0
action.hacking.variety.session_fixation,actor.internal.motive.na,0
action.hacking.variety.session_fixation,action.misuse.variety.data_mishandling,0
action.hacking.variety.session_fixation,action.hacking.variety.path_traversal,0
action.hacking.variety.session_fixation,actor.internal.variety.developer,0
action.hacking.variety.session_fixation,actor.internal.motive.fun,0
action.hacking.variety.session_fixation,action.physical.variety.theft,0
action.hacking.variety.session_fixation,action.environmental.variety.fire,0
action.hacking.variety.session_fixation,action.hacking.variety.abuse_of_functionality,0
action.hacking.variety.session_fixation,action.hacking.variety.integer_overflows,0
action.hacking.variety.session_fixation,action.malware.variety.capture_app_data,0
action.hacking.variety.session_fixation,actor.external.variety.other,0
action.hacking.variety.session_fixation,action.error.variety.physical_accidents,0
action.hacking.variety.session_fixation,action.malware.variety.downloader,0
action.hacking.variety.session_fixation,action.hacking.variety.xml_external_entities,0
action.hacking.variety.session_fixation,action.hacking.variety.xml_injection,0
action.hacking.variety.session_fixation,action.hacking.variety.forced_browsing,0
action.hacking.variety.session_fixation,action.misuse.variety.other,0
action.hacking.variety.session_fixation,action.environmental.variety.particulates,0
action.hacking.variety.session_fixation,actor.internal.motive.secondary,0
action.hacking.variety.session_fixation,actor.internal.motive.ideology,0
action.hacking.variety.session_fixation,action.misuse.variety.unapproved_workaround,0
action.hacking.variety.session_fixation,action.malware.variety.spyware/keylogger,0
action.hacking.variety.session_fixation,action.environmental.variety.emi,0
action.hacking.variety.session_fixation,action.social.variety.other,0
action.hacking.variety.session_fixation,action.hacking.variety.use_of_stolen_creds,0
action.hacking.variety.session_fixation,action.hacking.variety.mail_command_injection,0
action.hacking.variety.session_fixation,action.hacking.variety.http_request_splitting,0
action.hacking.variety.session_fixation,action.environmental.variety.wind,0
action.hacking.variety.session_fixation,actor.external.variety.customer,0
action.hacking.variety.session_fixation,actor.internal.variety.system_admin,0
action.hacking.variety.session_fixation,actor.internal.variety.unknown,0
action.hacking.variety.session_fixation,action.hacking.variety.csrf,0
action.hacking.variety.session_fixation,actor.external.convenience,0
action.hacking.variety.session_fixation,action.malware.variety.click_fraud,0
action.hacking.variety.session_fixation,action.malware.variety.backdoor,0
action.hacking.variety.session_fixation,action.error.variety.misconfiguration,0
action.hacking.variety.session_fixation,action.hacking.variety.format_string_attack,0
action.hacking.variety.session_fixation,action.hacking.variety.dos,0
action.hacking.variety.session_fixation,action.misuse.variety.unknown,0
action.hacking.variety.session_fixation,actor.external.financial,0
action.hacking.variety.session_fixation,action.malware.variety.c2,0
action.hacking.variety.session_fixation,actor.internal.motive.fear,0
action.hacking.variety.session_fixation,actor.internal.variety.cashier,0
action.hacking.variety.session_fixation,action.hacking.variety.soap_array_abuse,0
action.hacking.variety.session_fixation,action.environmental.variety.ice,0
action.hacking.variety.session_fixation,action.malware.variety.adware,0
action.hacking.variety.session_fixation,action.environmental.variety.esd,0
action.hacking.variety.session_fixation,action.malware.variety.unknown,0
action.hacking.variety.session_fixation,action.hacking.variety.cache_poisoning,0
action.hacking.variety.session_fixation,action.malware.variety.capture_stored_data,0
action.hacking.variety.session_fixation,action.physical.variety.unknown,0
action.hacking.variety.session_fixation,action.malware.variety.spam,0
action.hacking.variety.session_fixation,action.malware.variety.scan_network,0
action.hacking.variety.session_fixation,action.malware.variety.disable_controls,0
action.hacking.variety.session_fixation,actor.external.variety.unknown,0
action.hacking.variety.session_fixation,action.social.variety.extortion,0
action.hacking.variety.session_fixation,action.hacking.variety.xpath_injection,0
action.hacking.variety.session_fixation,action.error.variety.capacity_shortage,0
action.hacking.variety.session_fixation,action.malware.variety.client-side_attack,0
action.hacking.variety.session_fixation,action.error.variety.misinformation,0
action.hacking.variety.session_fixation,actor.external.ideology,0
action.hacking.variety.session_fixation,action.error.variety.omission,0
action.hacking.variety.session_fixation,action.hacking.variety.ssi_injection,0
action.hacking.variety.session_fixation,action.error.variety.gaffe,0
action.hacking.variety.session_fixation,action.malware.variety.adminware,0
action.hacking.variety.session_fixation,action.environmental.variety.lightning,0
action.hacking.variety.session_fixation,action.social.variety.pretexting,0
action.hacking.variety.session_fixation,action.hacking.variety.ldap_injection,0
action.hacking.variety.session_fixation,action.malware.variety.other,0
action.hacking.variety.session_fixation,action.social.variety.bribery,0
action.hacking.variety.session_fixation,action.hacking.variety.xml_attribute_blowup,0
action.hacking.variety.session_fixation,action.misuse.variety.privilege_abuse,0
action.hacking.variety.session_fixation,action.hacking.variety.url_redirector_abuse,0
action.hacking.variety.session_fixation,action.environmental.variety.tsunami,0
action.hacking.variety.session_fixation,action.hacking.variety.http_response_smuggling,0
action.hacking.variety.session_fixation,action.environmental.variety.landslide,0
action.hacking.variety.session_fixation,actor.external.variety.former_employee,0
action.hacking.variety.session_fixation,actor.internal.motive.unknown,0
action.hacking.variety.session_fixation,action.physical.variety.snooping,0
action.hacking.variety.session_fixation,action.environmental.variety.power_failure,0
action.hacking.variety.session_fixation,action.environmental.variety.unknown,0
action.hacking.variety.session_fixation,action.hacking.variety.http_request_smuggling,0
action.hacking.variety.session_fixation,action.physical.variety.wiretapping,0
action.hacking.variety.session_fixation,action.error.variety.disposal_error,0
action.hacking.variety.session_fixation,actor.external.variety.activist,0
action.hacking.variety.session_fixation,action.hacking.variety.mitm,0
action.hacking.variety.session_fixation,action.misuse.variety.knowledge_abuse,0
action.hacking.variety.session_fixation,action.error.variety.publishing_error,0
action.hacking.variety.session_fixation,actor.external.variety.acquaintance,0
action.hacking.variety.session_fixation,action.hacking.variety.other,0
action.hacking.variety.session_fixation,action.environmental.variety.earthquake,0
action.hacking.variety.session_fixation,action.physical.variety.surveillance,0
action.hacking.variety.session_fixation,actor.internal.motive.other,0
action.hacking.variety.session_fixation,actor.internal.variety.maintenance,0
action.hacking.variety.session_fixation,actor.internal.variety.auditor,0
action.hacking.variety.session_fixation,action.hacking.variety.sqli,0
action.hacking.variety.session_fixation,action.malware.variety.export_data,0
action.hacking.variety.session_fixation,actor.external.variety.nation-state,0
action.hacking.variety.session_fixation,action.environmental.variety.hazmat,0
action.hacking.variety.session_fixation,action.misuse.variety.email_misuse,0
action.hacking.variety.session_fixation,action.social.variety.spam,0
action.hacking.variety.session_fixation,action.social.variety.influence,0
action.hacking.variety.session_fixation,actor.external.variety.force_majeure,0
action.hacking.variety.session_fixation,action.environmental.variety.flood,0
action.hacking.variety.session_fixation,actor.internal.variety.other,0
action.hacking.variety.session_fixation,actor.external.grudge,0
action.hacking.variety.session_fixation,action.environmental.variety.meteorite,0
action.hacking.variety.session_fixation,action.hacking.variety.routing_detour,0
action.hacking.variety.session_fixation,action.error.variety.malfunction,0
action.hacking.variety.session_fixation,actor.external.other,0
action.hacking.variety.session_fixation,action.hacking.variety.http_response_splitting,0
action.hacking.variety.session_fixation,actor.external.variety.competitor,0
action.hacking.variety.session_fixation,actor.internal.variety.executive,0
action.hacking.variety.session_fixation,action.malware.variety.dos,0
action.hacking.variety.session_fixation,action.hacking.variety.session_prediction,0
action.hacking.variety.session_fixation,action.social.variety.propaganda,0
action.hacking.variety.session_fixation,action.environmental.variety.humidity,0
action.hacking.variety.session_fixation,actor.external.variety.state-affiliated,0
action.hacking.variety.session_fixation,action.hacking.variety.reverse_engineering,0
action.hacking.variety.session_fixation,action.malware.variety.rootkit,0
action.hacking.variety.session_fixation,action.physical.variety.assault,0
action.hacking.variety.session_fixation,action.environmental.variety.deterioration,0
action.hacking.variety.session_fixation,action.malware.variety.sql_injection,0
action.hacking.variety.session_fixation,action.hacking.variety.rfi,0
action.hacking.variety.session_fixation,action.hacking.variety.unknown,0
action.hacking.variety.session_fixation,action.misuse.variety.net_misuse,0
action.hacking.variety.session_fixation,action.malware.variety.worm,0
action.hacking.variety.session_fixation,action.error.variety.maintenance_error,0
action.hacking.variety.session_fixation,actor.internal.variety.manager,0
action.hacking.variety.session_fixation,actor.external.na,0
action.hacking.variety.session_fixation,action.hacking.variety.virtual_machine_escape,0
action.hacking.variety.session_fixation,action.error.variety.other,0
action.hacking.variety.session_fixation,action.hacking.variety.xss,0
action.hacking.variety.session_fixation,action.misuse.variety.unapproved_hardware,0
action.hacking.variety.session_fixation,action.environmental.variety.volcano,0
action.hacking.variety.session_fixation,actor.external.secondary,0
action.hacking.variety.session_fixation,action.physical.variety.connection,0
action.hacking.variety.session_fixation,actor.external.variety.terrorist,0
action.hacking.variety.session_fixation,action.misuse.variety.possession_abuse,0
action.hacking.variety.session_fixation,action.error.variety.unknown,0
action.hacking.variety.session_fixation,actor.internal.variety.guard,0
action.hacking.variety.session_fixation,action.hacking.variety.fuzz_testing,0
action.hacking.variety.session_fixation,action.hacking.variety.brute_force,0
action.hacking.variety.session_fixation,action.error.variety.programming_error,0
action.hacking.variety.session_fixation,action.hacking.variety.xml_entity_expansion,0
action.hacking.variety.session_fixation,action.environmental.variety.temperature,0
action.hacking.variety.session_fixation,action.social.variety.scam,0
action.hacking.variety.session_fixation,action.malware.variety.brute_force,0
action.hacking.variety.session_fixation,action.error.variety.classification_error,0
action.hacking.variety.session_fixation,action.error.variety.data_entry_error,0
action.hacking.variety.session_fixation,action.misuse.variety.illicit_content,0
action.hacking.variety.session_fixation,action.hacking.variety.cryptanalysis,0
action.hacking.variety.session_fixation,action.environmental.variety.other,0
action.hacking.variety.session_fixation,action.social.variety.elicitation,0
action.hacking.variety.session_fixation,action.malware.variety.exploit_vuln,0
action.hacking.variety.session_fixation,actor.internal.motive.financial,0
action.hacking.variety.session_fixation,action.malware.variety.destroy_data,0
action.hacking.variety.session_fixation,action.physical.variety.other,0
action.hacking.variety.session_fixation,action.hacking.variety.session_replay,0
action.hacking.variety.session_fixation,action.environmental.variety.vermin,0
action.hacking.variety.session_fixation,action.error.variety.misdelivery,0
action.hacking.variety.session_fixation,action.malware.variety.packet_sniffer,0
action.hacking.variety.session_fixation,actor.external.variety.organized_crime,0
action.hacking.variety.session_fixation,action.social.variety.baiting,0
action.hacking.variety.session_fixation,action.physical.variety.destruction,0
action.hacking.variety.session_fixation,action.malware.variety.ransomware,0
action.hacking.variety.session_fixation,action.hacking.variety.buffer_overflow,0
action.hacking.variety.session_fixation,actor.internal.variety.end-user,0
action.hacking.variety.session_fixation,action.hacking.variety.special_element_injection,0
action.hacking.variety.session_fixation,action.hacking.variety.null_byte_injection,0
action.hacking.variety.session_fixation,actor.internal.motive.convenience,0
action.hacking.variety.session_fixation,actor.external.espionage,0
action.hacking.variety.session_fixation,actor.internal.variety.finance,0
action.hacking.variety.session_fixation,action.social.variety.phishing,0
action.hacking.variety.session_fixation,action.hacking.variety.offline_cracking,0
action.hacking.variety.session_fixation,actor.external.unknown,0
action.hacking.variety.session_fixation,actor.internal.variety.call_center,0
action.hacking.variety.session_fixation,action.social.variety.forgery,0
action.hacking.variety.session_fixation,action.physical.variety.tampering,0
action.hacking.variety.session_fixation,action.hacking.variety.xquery_injection,0
action.social.variety.unknown,action.hacking.variety.footprinting,0
action.social.variety.unknown,actor.internal.motive.espionage,0
action.social.variety.unknown,action.environmental.variety.hurricane,0
action.social.variety.unknown,action.malware.variety.password_dumper,0
action.social.variety.unknown,actor.external.fear,0
action.social.variety.unknown,action.hacking.variety.pass-the-hash,0
action.social.variety.unknown,actor.internal.variety.human_resources,0
action.social.variety.unknown,action.malware.variety.ram_scraper,0
action.social.variety.unknown,action.environmental.variety.pathogen,0
action.social.variety.unknown,actor.external.fun,0
action.social.variety.unknown,actor.internal.motive.grudge,0
action.social.variety.unknown,action.misuse.variety.unapproved_software,0
action.social.variety.unknown,action.error.variety.loss,0
action.social.variety.unknown,actor.external.variety.unaffiliated,0
action.social.variety.unknown,actor.external.variety.auditor,0
action.social.variety.unknown,actor.internal.motive.na,0
action.social.variety.unknown,action.misuse.variety.data_mishandling,0
action.social.variety.unknown,action.hacking.variety.path_traversal,0
action.social.variety.unknown,actor.internal.variety.developer,0
action.social.variety.unknown,actor.internal.motive.fun,0
action.social.variety.unknown,action.physical.variety.theft,0
action.social.variety.unknown,action.environmental.variety.fire,0
action.social.variety.unknown,action.hacking.variety.abuse_of_functionality,0
action.social.variety.unknown,action.hacking.variety.integer_overflows,0
action.social.variety.unknown,action.malware.variety.capture_app_data,0
action.social.variety.unknown,actor.external.variety.other,0
action.social.variety.unknown,action.error.variety.physical_accidents,0
action.social.variety.unknown,action.malware.variety.downloader,0
action.social.variety.unknown,action.hacking.variety.xml_external_entities,0
action.social.variety.unknown,action.hacking.variety.xml_injection,0
action.social.variety.unknown,action.hacking.variety.forced_browsing,0
action.social.variety.unknown,action.misuse.variety.other,0
action.social.variety.unknown,action.environmental.variety.particulates,0
action.social.variety.unknown,actor.internal.motive.secondary,0
action.social.variety.unknown,actor.internal.motive.ideology,0
action.social.variety.unknown,action.misuse.variety.unapproved_workaround,0
action.social.variety.unknown,action.malware.variety.spyware/keylogger,0
action.social.variety.unknown,action.environmental.variety.emi,0
action.social.variety.unknown,action.social.variety.other,0
action.social.variety.unknown,action.hacking.variety.use_of_stolen_creds,0
action.social.variety.unknown,action.hacking.variety.mail_command_injection,0
action.social.variety.unknown,action.hacking.variety.http_request_splitting,0
action.social.variety.unknown,action.environmental.variety.wind,0
action.social.variety.unknown,actor.external.variety.customer,0
action.social.variety.unknown,actor.internal.variety.system_admin,0
action.social.variety.unknown,actor.internal.variety.unknown,0
action.social.variety.unknown,action.hacking.variety.csrf,0
action.social.variety.unknown,actor.external.convenience,0
action.social.variety.unknown,action.malware.variety.click_fraud,0
action.social.variety.unknown,action.malware.variety.backdoor,0
action.social.variety.unknown,action.error.variety.misconfiguration,0
action.social.variety.unknown,action.hacking.variety.format_string_attack,0
action.social.variety.unknown,action.hacking.variety.dos,0
action.social.variety.unknown,action.misuse.variety.unknown,0
action.social.variety.unknown,actor.external.financial,1
action.social.variety.unknown,action.malware.variety.c2,0
action.social.variety.unknown,actor.internal.motive.fear,0
action.social.variety.unknown,actor.internal.variety.cashier,0
action.social.variety.unknown,action.hacking.variety.soap_array_abuse,0
action.social.variety.unknown,action.environmental.variety.ice,0
action.social.variety.unknown,action.malware.variety.adware,0
action.social.variety.unknown,action.environmental.variety.esd,0
action.social.variety.unknown,action.malware.variety.unknown,0
action.social.variety.unknown,action.hacking.variety.cache_poisoning,0
action.social.variety.unknown,action.malware.variety.capture_stored_data,0
action.social.variety.unknown,action.physical.variety.unknown,0
action.social.variety.unknown,action.malware.variety.spam,0
action.social.variety.unknown,action.malware.variety.scan_network,0
action.social.variety.unknown,action.malware.variety.disable_controls,0
action.social.variety.unknown,actor.external.variety.unknown,1
action.social.variety.unknown,action.social.variety.extortion,0
action.social.variety.unknown,action.hacking.variety.xpath_injection,0
action.social.variety.unknown,action.error.variety.capacity_shortage,0
action.social.variety.unknown,action.malware.variety.client-side_attack,0
action.social.variety.unknown,action.error.variety.misinformation,0
action.social.variety.unknown,actor.external.ideology,0
action.social.variety.unknown,action.error.variety.omission,0
action.social.variety.unknown,action.hacking.variety.ssi_injection,0
action.social.variety.unknown,action.error.variety.gaffe,0
action.social.variety.unknown,action.malware.variety.adminware,0
action.social.variety.unknown,action.environmental.variety.lightning,0
action.social.variety.unknown,action.social.variety.pretexting,0
action.social.variety.unknown,action.hacking.variety.ldap_injection,0
action.social.variety.unknown,action.malware.variety.other,0
action.social.variety.unknown,action.social.variety.bribery,0
action.social.variety.unknown,action.hacking.variety.xml_attribute_blowup,0
action.social.variety.unknown,action.misuse.variety.privilege_abuse,0
action.social.variety.unknown,action.hacking.variety.url_redirector_abuse,0
action.social.variety.unknown,action.environmental.variety.tsunami,0
action.social.variety.unknown,action.hacking.variety.http_response_smuggling,0
action.social.variety.unknown,action.environmental.variety.landslide,0
action.social.variety.unknown,actor.external.variety.former_employee,0
action.social.variety.unknown,actor.internal.motive.unknown,0
action.social.variety.unknown,action.physical.variety.snooping,0
action.social.variety.unknown,action.environmental.variety.power_failure,0
action.social.variety.unknown,action.environmental.variety.unknown,0
action.social.variety.unknown,action.hacking.variety.http_request_smuggling,0
action.social.variety.unknown,action.physical.variety.wiretapping,0
action.social.variety.unknown,action.error.variety.disposal_error,0
action.social.variety.unknown,actor.external.variety.activist,0
action.social.variety.unknown,action.hacking.variety.mitm,0
action.social.variety.unknown,action.misuse.variety.knowledge_abuse,0
action.social.variety.unknown,action.error.variety.publishing_error,0
action.social.variety.unknown,actor.external.variety.acquaintance,0
action.social.variety.unknown,action.hacking.variety.other,0
action.social.variety.unknown,action.environmental.variety.earthquake,0
action.social.variety.unknown,action.physical.variety.surveillance,0
action.social.variety.unknown,actor.internal.motive.other,0
action.social.variety.unknown,actor.internal.variety.maintenance,0
action.social.variety.unknown,actor.internal.variety.auditor,0
action.social.variety.unknown,action.hacking.variety.sqli,0
action.social.variety.unknown,action.malware.variety.export_data,0
action.social.variety.unknown,actor.external.variety.nation-state,0
action.social.variety.unknown,action.environmental.variety.hazmat,0
action.social.variety.unknown,action.misuse.variety.email_misuse,0
action.social.variety.unknown,action.social.variety.spam,0
action.social.variety.unknown,action.social.variety.influence,0
